"rownames","mean","se_mean","sd","conf_2.5","conf_25","conf_50","conf_75","conf_97.5","n_eff","Rhat","sp_id","q_rt_standard","slope","raw","flag_rhat","flag_neff","common_name"
"a_sp[34]",-0.0229238237949354,0.00130920640119466,0.263791718289443,-0.546404792580441,-0.194530234192834,-0.0218042621876551,0.15102129924002,0.490600801476402,40598.1340725256,0.999995182534204,34,NA,NA,NA,FALSE,FALSE,"House Finch"
"a_sp[35]",-0.0615117986555146,0.001311871988215,0.263458201203039,-0.592881240807494,-0.229668001520106,-0.0579042767307575,0.111889838366441,0.450326874677313,40331.1426821036,0.999898103605214,35,NA,NA,NA,FALSE,FALSE,"House Sparrow"
"a_sp[36]",-0.114032258970304,0.00132435182648533,0.265109435672907,-0.653047063693407,-0.285663863181125,-0.107109491857853,0.0611072941831396,0.40013862581042,40072.2400989795,0.99993209527476,36,NA,NA,NA,FALSE,FALSE,"Indigo Bunting"
"a_sp[37]",-0.255140848318672,0.00153243885776856,0.277097139617189,-0.82518756814023,-0.432535697532132,-0.243530248319918,-0.0647240569691396,0.264915535198062,32696.2370892079,1.00002198935153,37,NA,NA,NA,FALSE,FALSE,"Mourning Dove"
"a_sp[38]",-0.112539488256905,0.00133117593831185,0.26557469137631,-0.654397283176674,-0.28433215185195,-0.107986829524018,0.0611092261066902,0.404610833225107,39801.7761701871,1.00009694919984,38,NA,NA,NA,FALSE,FALSE,"Northern Bobwhite"
"a_sp[39]",0.134244053907465,0.0013313502273198,0.263278986550796,-0.367667628387216,-0.0413520282660675,0.126490645597061,0.306266200690802,0.671454598708803,39106.3931028814,0.999952437837329,39,NA,NA,NA,FALSE,FALSE,"Northern Cardinal"
"a_sp[40]",0.0463221438895992,0.00128295695255187,0.264580856860139,-0.47840510330012,-0.128028487935973,0.0429516515967844,0.218135755789106,0.568941345038229,42529.7341528418,0.999876231864476,40,NA,NA,NA,FALSE,FALSE,"Northern Flicker"
"a_sp[41]",0.010774714501508,0.00130017297425859,0.263331621929642,-0.507460496076018,-0.162571075073682,0.00894056146637065,0.182377265065192,0.53595831179752,41020.7653762771,0.999940147546579,41,NA,NA,NA,FALSE,FALSE,"Northern House Wren"
"a_sp[42]",0.10016852660807,0.00128735657384755,0.258979800302484,-0.401368269581155,-0.0702923514725068,0.0957639762528813,0.267412606467254,0.620108369579106,40470.0809575599,0.999895044198713,42,NA,NA,NA,FALSE,FALSE,"Northern Mockingbird"
"a_sp[43]",0.154380327431471,0.00138317568097437,0.268651074916076,-0.357925183183761,-0.0262921882735725,0.148251637947497,0.327389151039981,0.704451762571743,37724.4117213974,0.999880986985913,43,NA,NA,NA,FALSE,FALSE,"Northern Parula"
"a_sp[44]",-0.131828528168295,0.00134566685458737,0.264918605261163,-0.670977211794317,-0.303313966912841,-0.123477886083997,0.0453720004343862,0.374044870743941,38756.9693186119,0.999967432376231,44,NA,NA,NA,FALSE,FALSE,"Northern Rough-winged Swallow"
"a_sp[45]",-0.004711285895894,0.00130471317915562,0.264414095290403,-0.530255871328881,-0.180779679624553,-0.0048355284301262,0.169172437322089,0.517371052872597,41071.3621525776,0.999871675736816,45,NA,NA,NA,FALSE,FALSE,"Orchard Oriole"
"a_sp[46]",-0.111541846383119,0.00131621430207065,0.26114729515926,-0.644245176291098,-0.280326493184827,-0.107164604873349,0.0609067028441765,0.391021877610629,39365.688612705,0.999953033922256,46,NA,NA,NA,FALSE,FALSE,"Ovenbird"
"a_sp[47]",0.0457778738725602,0.00136002268191572,0.26431420166273,-0.475167986319071,-0.126597954895166,0.0434889434230652,0.216732369178578,0.576622958287133,37770.1486586292,0.999975372472708,47,NA,NA,NA,FALSE,FALSE,"Pileated Woodpecker"
"a_sp[48]",0.0820125000877,0.00131516782746333,0.260458642375405,-0.427223916075205,-0.0878101391372219,0.0774150007276348,0.251491744622996,0.603825908338437,39220.6866153336,0.999957220013638,48,NA,NA,NA,FALSE,FALSE,"Pine Warbler"
"a_sp[49]",-0.0428682212844547,0.00132889952267833,0.263702126723806,-0.569956317433204,-0.210992221269688,-0.0391336479536531,0.127740352627603,0.479190636459302,39377.0315684993,0.999893327078629,49,NA,NA,NA,FALSE,FALSE,"Prairie Warbler"
"a_sp[50]",0.0652035783984762,0.00130270653992608,0.263227368025156,-0.447543496265076,-0.109963862885522,0.0621491847188508,0.237755488496736,0.591482487272402,40829.0143555029,0.999915119560669,50,NA,NA,NA,FALSE,FALSE,"Purple Martin"
"a_sp[51]",-0.00878468624438267,0.00128495977253033,0.263526930930343,-0.530394716356995,-0.179434793373318,-0.00863516149361966,0.162107791461715,0.519360051541202,42060.1623827415,0.9999134888453,51,NA,NA,NA,FALSE,FALSE,"Red-bellied Woodpecker"
"a_sp[52]",-0.0962520038855711,0.00127920906295229,0.2658186439884,-0.634923365834387,-0.272049821277913,-0.090762423863167,0.080427366818135,0.419699832390111,43180.5153420234,0.999909752660599,52,NA,NA,NA,FALSE,FALSE,"Red-eyed Vireo"
"a_sp[53]",-0.00762314435343659,0.00134048847024356,0.262156356563346,-0.535610606061369,-0.177045722508133,-0.00522168576353302,0.16271382056349,0.508959043922349,38246.7572517182,0.999939202722755,53,NA,NA,NA,FALSE,FALSE,"Red-headed Woodpecker"
"a_sp[54]",0.185951293522829,0.0013702651610855,0.266660664867156,-0.320595970652625,0.0072422160008584,0.177792667685113,0.357975894884589,0.731386995934991,37871.1665806616,0.999899087787933,54,NA,NA,NA,FALSE,FALSE,"Red-winged Blackbird"
"a_sp[55]",0.0125396849360687,0.00129311530097256,0.260833355565099,-0.504216382741843,-0.16040333034238,0.0138411789790175,0.184105683227007,0.52666562172971,40686.6334038075,0.999969236260196,55,NA,NA,NA,FALSE,FALSE,"Ruby-throated Hummingbird"
"a_sp[56]",0.0275096618821951,0.0013163809363177,0.263951538860815,-0.498687819013472,-0.143513162561755,0.0265775660635781,0.201344067009279,0.552708225995707,40205.4778457614,1.00002711749447,56,NA,NA,NA,FALSE,FALSE,"Scarlet Tanager"
